from,to,region
8743580,8743580,Тюменская обл.
8743581,8743636,Тюменская обл.
8743637,8743637,Тюменская обл.
8743638,8743662,Тюменская обл.
8743663,8743663,Тюменская обл.
8743664,8743919,Тюменская обл.
8743920,8743920,Тюменская обл.
8743921,8743943,Тюменская обл.
8743944,8743944,Тюменская обл.
8743945,8744252,Тюменская обл.
8744253,8744253,Тюменская обл.
8744254,8744647,Тюменская обл.
8744648,8744648,Тюменская обл.
8744649,8744798,Тюменская обл.
8744799,8744799,Тюменская обл.
8744800,8745007,Тюменская обл.
8745008,8745008,Тюменская обл.
8745009,8745242,Тюменская обл.
8745243,8745243,Тюменская обл.
8745244,8745605,Тюменская обл.
8745606,8745606,Тюменская обл.
8745607,8745666,Тюменская обл.
8745667,8745667,Тюменская обл.
8745668,8745712,Тюменская обл.
8745713,8745713,Тюменская обл.
8745714,8745724,Тюменская обл.
8745725,8745725,Тюменская обл.
8745726,8745896,Тюменская обл.
8745897,8745897,Тюменская обл.
8745898,8745908,Тюменская обл.
8745909,8745909,Тюменская обл.
8745910,8746034,Тюменская обл.
8746035,8746035,Тюменская обл.
8746036,8746098,Тюменская обл.
8746099,8746099,Тюменская обл.
8746100,8746243,Тюменская обл.
8746244,8746244,Тюменская обл.
8746245,8746508,Тюменская обл.
8746509,8746509,Тюменская обл.
8746510,8747194,Тюменская обл.
8747195,8747195,Тюменская обл.
8747196,8747308,Тюменская обл.
8747309,8747309,Тюменская обл.
8747310,8747420,Тюменская обл.
8747421,8747421,Тюменская обл.
8747422,8747491,Тюменская обл.
8747492,8747492,Тюменская обл.
8747493,8747666,Тюменская обл.
8747667,8747667,Тюменская обл.
8747668,8747722,Тюменская обл.
8747723,8747724,Тюменская обл.
8747725,8747779,Тюменская обл.
8747780,8747780,Тюменская обл.
8747781,8748126,Тюменская обл.
8748127,8748128,Тюменская обл.
8748129,8748226,Тюменская обл.
8748227,8748227,Тюменская обл.
8748228,8748262,Тюменская обл.
8748263,8748263,Тюменская обл.
8748264,8748290,Тюменская обл.
8748291,8748291,Тюменская обл.
8748292,8748304,Тюменская обл.
8748305,8748305,Тюменская обл.
8748306,8748429,Тюменская обл.
8748430,8748430,Тюменская обл.
8748431,8748528,Тюменская обл.
8748529,8748529,Тюменская обл.
8748530,8748650,Тюменская обл.
8748651,8748651,Тюменская обл.
8748652,8748801,Тюменская обл.
8748802,8748802,Тюменская обл.
8748803,8749164,Тюменская обл.
8749165,8749165,Тюменская обл.
8749166,8749276,Тюменская обл.
8749277,8749277,Тюменская обл.
8749278,8749338,Тюменская обл.
8749339,8749339,Тюменская обл.
8749340,8749360,Тюменская обл.
8749361,8749361,Тюменская обл.
8749362,8751333,Тюменская обл.
8751334,8751334,Тюменская обл.
8751335,8757372,Тюменская обл.
8757373,8757373,Тюменская обл.
8757374,8760017,Тюменская обл.
8760018,8760019,Тюменская обл.
8760020,8760020,Тюменская обл.
8760021,8760021,Тюменская обл.
8760022,8760023,Тюменская обл.
8760024,8760024,Тюменская обл.
8760025,8760026,Тюменская обл.
8760027,8760027,Тюменская обл.
8760028,8760089,Тюменская обл.
8760090,8760091,Тюменская обл.
8760092,8760110,Тюменская обл.
8760111,8760111,Тюменская обл.
8760112,8760136,Тюменская обл.
8760137,8760137,Тюменская обл.
8760138,8760145,Тюменская обл.
8760146,8760147,Тюменская обл.
8760148,8761061,Тюменская обл.
8761062,8761062,Тюменская обл.
8761063,8761359,Тюменская обл.
8761360,8761360,Тюменская обл.
8761361,8761373,Тюменская обл.
8761374,8761375,Тюменская обл.
8761376,8761702,Тюменская обл.
8761703,8761703,Тюменская обл.
8761704,8761704,Тюменская обл.
8761705,8761705,Тюменская обл.
8761706,8761710,Тюменская обл.
8761711,8761711,Тюменская обл.
8761712,8761907,Тюменская обл.
8761908,8761908,Тюменская обл.
8761909,8761956,Тюменская обл.
8761957,8761957,Тюменская обл.
8761958,8762361,Тюменская обл.
8762362,8762362,Тюменская обл.
8762363,8762728,Тюменская обл.
8762729,8762729,Тюменская обл.
8762730,8762731,Тюменская обл.
8762732,8762732,Тюменская обл.
8762733,8762868,Тюменская обл.
8762869,8762869,Тюменская обл.
8762870,8762949,Тюменская обл.
8762950,8762950,Тюменская обл.
8762951,8763080,Тюменская обл.
8763081,8763081,Тюменская обл.
8763082,8763486,Тюменская обл.
8763487,8763487,Тюменская обл.
8763488,8763534,Тюменская обл.
8763535,8763535,Тюменская обл.
8763536,8763726,Тюменская обл.
8763727,8763727,Тюменская обл.
8763728,8763848,Тюменская обл.
8763849,8763849,Тюменская обл.
8763850,8764003,Тюменская обл.
8764004,8764004,Тюменская обл.
8764005,8764965,Тюменская обл.
8764966,8764966,Тюменская обл.
8764967,8768272,Тюменская обл.
8768273,8768274,Тюменская обл.
8768275,8770062,Тюменская обл.
8770063,8770063,Тюменская обл.
8770064,8770083,Тюменская обл.
8770084,8770084,Тюменская обл.
8770085,8770085,Тюменская обл.
8770086,8770086,Тюменская обл.
8770087,8770092,Тюменская обл.
8770093,8770094,Тюменская обл.
8770095,8770226,Тюменская обл.
8770227,8770227,Тюменская обл.
8770228,8770312,Тюменская обл.
8770313,8770313,Тюменская обл.
8770314,8770743,Тюменская обл.
8770744,8770744,Тюменская обл.
8770745,8770780,Тюменская обл.
8770781,8770781,Тюменская обл.
8770782,8771141,Тюменская обл.
8771142,8771142,Тюменская обл.
8771143,8772649,Тюменская обл.
8772650,8772650,Тюменская обл.
8772651,8772765,Тюменская обл.
8772766,8772766,Тюменская обл.
8772767,8773400,Тюменская обл.
8773401,8773401,Тюменская обл.
8773402,8773936,Тюменская обл.
8773937,8773937,Тюменская обл.
8773938,8774599,Тюменская обл.
8774600,8774600,Тюменская обл.
8774601,8774618,Тюменская обл.
8774619,8774619,Тюменская обл.
8774620,8774625,Тюменская обл.
8774626,8774626,Тюменская обл.
8774627,8776199,Тюменская обл.
8776200,8776200,Тюменская обл.
8776201,8776638,Тюменская обл.
8776639,8776639,Тюменская обл.
8776640,8776660,Тюменская обл.
8776661,8776661,Тюменская обл.
8776662,8778177,Тюменская обл.
8778178,8778178,Тюменская обл.
8778179,8778600,Тюменская обл.
8778601,8778601,Тюменская обл.
8778602,8778605,Тюменская обл.
8778606,8778606,Тюменская обл.
8778607,8778607,Тюменская обл.
8778608,8778608,Тюменская обл.
8778609,8778735,Тюменская обл.
8778736,8778736,Тюменская обл.
8778737,8778794,Тюменская обл.
8778795,8778795,Тюменская обл.
8778796,8778834,Тюменская обл.
8778835,8778835,Тюменская обл.
8778836,8780039,Тюменская обл.
8780040,8780040,Тюменская обл.
8780041,8781029,Тюменская обл.
8781030,8781030,Тюменская обл.
8781031,8781111,Тюменская обл.
8781112,8781112,Тюменская обл.
8781113,8781541,Тюменская обл.
8781542,8781542,Тюменская обл.
8781543,8781656,Тюменская обл.
8781657,8781657,Тюменская обл.
8781658,8781990,Тюменская обл.
8781991,8781991,Тюменская обл.
8781992,8782320,Тюменская обл.
8782321,8782322,Тюменская обл.
8782323,8782493,Тюменская обл.
8782494,8782494,Тюменская обл.
8782495,8782730,Тюменская обл.
8782731,8782731,Тюменская обл.
8782732,8784917,Тюменская обл.
8784918,8784918,Тюменская обл.
8784919,8785409,Тюменская обл.
8785410,8785410,Тюменская обл.
8785411,8787123,Тюменская обл.
8787124,8787124,Тюменская обл.
8787125,8788005,Тюменская обл.
8788006,8788006,Тюменская обл.
8788007,8788483,Тюменская обл.
8788484,8788484,Тюменская обл.
8788485,8788574,Тюменская обл.
8788575,8788575,Тюменская обл.
8788576,8788779,Тюменская обл.
8788780,8788780,Тюменская обл.
8788781,8788941,Тюменская обл.
8788942,8788942,Тюменская обл.
8788943,8789011,Тюменская обл.
8789012,8789012,Тюменская обл.
8789013,8789056,Тюменская обл.
8789057,8789058,Тюменская обл.
8789059,8789059,Тюменская обл.
8789060,8789061,Тюменская обл.
8789062,8789074,Тюменская обл.
8789075,8789075,Тюменская обл.
8789076,8791457,Тюменская обл.
8791458,8791458,Тюменская обл.
8791459,8791478,Тюменская обл.
8791479,8791481,Тюменская обл.
8791482,8791482,Тюменская обл.
8791483,8791483,Тюменская обл.
8791484,8791663,Тюменская обл.
8791664,8791664,Тюменская обл.
8791665,8792150,Тюменская обл.
8792151,8792152,Тюменская обл.
8792153,8792155,Тюменская обл.
8792156,8792156,Тюменская обл.
8792157,8796039,Тюменская обл.
8796040,8796040,Тюменская обл.
8796041,8796079,Тюменская обл.
8796080,8796081,Тюменская обл.
8796082,8796643,Тюменская обл.
8796644,8796644,Тюменская обл.
8796645,8799999,Тюменская обл.
8800000,8800006,Ханты - Мансийский - Югра АО
8800007,8800007,Ханты - Мансийский - Югра АО
8800008,8800096,Ханты - Мансийский - Югра АО
8800097,8800097,Ханты - Мансийский - Югра АО
8800098,8800102,Ханты - Мансийский - Югра АО
8800103,8800103,Ханты - Мансийский - Югра АО
8800104,8800114,Ханты - Мансийский - Югра АО
8800115,8800115,Ханты - Мансийский - Югра АО
8800116,8800123,Ханты - Мансийский - Югра АО
8800124,8800124,Ханты - Мансийский - Югра АО
8800125,8800131,Ханты - Мансийский - Югра АО
8800132,8800132,Ханты - Мансийский - Югра АО
8800133,8800140,Ханты - Мансийский - Югра АО
